Name|Result|Span|Owner|Regularity|Linkage|Read Only|Hidden|File Size|Date Created|Date Modified|Date Accessed|File Path|File Type
SSN|745-57-2647|null|POX6022\iridemo|true|false|false|false|17049|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|C:\git\workbench-demos\Dark_Data_Discovery\data\competitors.rtf|rtf
PHONE_US|(354) 635-7956 |null|POX6022\iridemo|true|false|false|false|17049|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|C:\git\workbench-demos\Dark_Data_Discovery\data\competitors.rtf|rtf
CCN|0954-6105-6465-9046|null|POX6022\iridemo|true|false|false|false|17049|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|C:\git\workbench-demos\Dark_Data_Discovery\data\competitors.rtf|rtf
SSN|895-07-0467|null|POX6022\iridemo|true|false|false|false|17049|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|C:\git\workbench-demos\Dark_Data_Discovery\data\competitors.rtf|rtf
PHONE_US|(321) 365-8933 |null|POX6022\iridemo|true|false|false|false|17049|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|C:\git\workbench-demos\Dark_Data_Discovery\data\competitors.rtf|rtf
CCN|3467-5370-3093-7454|null|POX6022\iridemo|true|false|false|false|17049|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|C:\git\workbench-demos\Dark_Data_Discovery\data\competitors.rtf|rtf
SSN|366-45-9786|null|POX6022\iridemo|true|false|false|false|17049|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|C:\git\workbench-demos\Dark_Data_Discovery\data\competitors.rtf|rtf
PHONE_US|(354) 636-3996 |null|POX6022\iridemo|true|false|false|false|17049|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|C:\git\workbench-demos\Dark_Data_Discovery\data\competitors.rtf|rtf
CCN|4769-5914-9764-1709|null|POX6022\iridemo|true|false|false|false|17049|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|C:\git\workbench-demos\Dark_Data_Discovery\data\competitors.rtf|rtf
SSN|745-83-5353|null|POX6022\iridemo|true|false|false|false|17049|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|C:\git\workbench-demos\Dark_Data_Discovery\data\competitors.rtf|rtf
PHONE_US|(321) 235-6835 |null|POX6022\iridemo|true|false|false|false|17049|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|C:\git\workbench-demos\Dark_Data_Discovery\data\competitors.rtf|rtf
CCN|0124-6605-6065-9696|null|POX6022\iridemo|true|false|false|false|17049|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|C:\git\workbench-demos\Dark_Data_Discovery\data\competitors.rtf|rtf
SSN|643-74-5733|null|POX6022\iridemo|true|false|false|false|17049|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|C:\git\workbench-demos\Dark_Data_Discovery\data\competitors.rtf|rtf
PHONE_US|(727) 356-8787 |null|POX6022\iridemo|true|false|false|false|17049|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|C:\git\workbench-demos\Dark_Data_Discovery\data\competitors.rtf|rtf
PHONE_US|(321)223-6666|null|POX6022\iridemo|true|false|false|false|17049|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|C:\git\workbench-demos\Dark_Data_Discovery\data\competitors.rtf|rtf
PHONE_US|(305) 555-6667|null|POX6022\iridemo|true|false|false|false|17049|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|2018-05-03T17:35:47.085Z|C:\git\workbench-demos\Dark_Data_Discovery\data\competitors.rtf|rtf
PHONE_US|(321) 777-0987|tel:%28321%29%20777-0987|POX6022\iridemo|true|false|false|false|2257|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\Conference.eml|eml
PHONE_US|(727) 254-6735|tel:%28727%29%20254-6735|POX6022\iridemo|true|false|false|false|2257|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\Conference.eml|eml
PHONE_US|(321) 777-8889|tel:%28321%29%20777-8889|POX6022\iridemo|true|false|false|false|2257|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\Conference.eml|eml
PHONE_US|(305) 555-1212|tel:%28305%29%20555-1212|POX6022\iridemo|true|false|false|false|2257|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\Conference.eml|eml
SSN|223-54-1444|null|POX6022\iridemo|true|false|false|false|2257|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\Conference.eml|eml
SSN|523-33-5463|null|POX6022\iridemo|true|false|false|false|2257|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\Conference.eml|eml
SSN|161-23-4923|null|POX6022\iridemo|true|false|false|false|2402|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|C:\git\workbench-demos\Dark_Data_Discovery\data\FriEML.eml|eml
SSN|656-75-8962|null|POX6022\iridemo|true|false|false|false|2402|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|C:\git\workbench-demos\Dark_Data_Discovery\data\FriEML.eml|eml
SSN|224-23-4923|null|POX6022\iridemo|true|false|false|false|2402|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|C:\git\workbench-demos\Dark_Data_Discovery\data\FriEML.eml|eml
SSN|194-67-0943|null|POX6022\iridemo|true|false|false|false|2402|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|C:\git\workbench-demos\Dark_Data_Discovery\data\FriEML.eml|eml
SSN|367-54-2323|null|POX6022\iridemo|true|false|false|false|2402|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|C:\git\workbench-demos\Dark_Data_Discovery\data\FriEML.eml|eml
SSN|123456789|null|POX6022\iridemo|true|false|false|false|2402|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|C:\git\workbench-demos\Dark_Data_Discovery\data\FriEML.eml|eml
SSN|987654321|null|POX6022\iridemo|true|false|false|false|2402|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|C:\git\workbench-demos\Dark_Data_Discovery\data\FriEML.eml|eml
SSN|103812364|null|POX6022\iridemo|true|false|false|false|2402|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|C:\git\workbench-demos\Dark_Data_Discovery\data\FriEML.eml|eml
PHONE_US|1234567891234567|null|POX6022\iridemo|true|false|false|false|2402|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|C:\git\workbench-demos\Dark_Data_Discovery\data\FriEML.eml|eml
PHONE_US|1472583690963214|null|POX6022\iridemo|true|false|false|false|2402|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|C:\git\workbench-demos\Dark_Data_Discovery\data\FriEML.eml|eml
SSN|078945612|null|POX6022\iridemo|true|false|false|false|2402|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|C:\git\workbench-demos\Dark_Data_Discovery\data\FriEML.eml|eml
SSN|40392-5967|null|POX6022\iridemo|true|false|false|false|2402|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|C:\git\workbench-demos\Dark_Data_Discovery\data\FriEML.eml|eml
SSN|20486-7863|null|POX6022\iridemo|true|false|false|false|2402|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|C:\git\workbench-demos\Dark_Data_Discovery\data\FriEML.eml|eml
SSN|21198-2345|null|POX6022\iridemo|true|false|false|false|2402|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|2018-05-03T17:35:46.5234Z|C:\git\workbench-demos\Dark_Data_Discovery\data\FriEML.eml|eml
SSN|161-23-4923|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
SSN|656-75-8062|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
SSN|224-23-4923|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
SSN|194-67-0943|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
SSN|367-54-2323|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
SSN|422-64-2143|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
SSN|745-75-3333|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
SSN|123456789|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
SSN|987654321|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
SSN|103812364|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
PHONE_US|1234567891234567|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
PHONE_US|1472583690963214|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
SSN|078945612|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
SSN|40392-5967|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
SSN|20486-7863|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
SSN|21198-2345|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
CCN|6762-2236-6213-5676|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
SSN|563-66-2342|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
PHONE_US|(313) 462-2222 |null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
CCN|5435-4676-2247-2462|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
SSN|862-75-8062|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
PHONE_US|(727) 390-6344 |null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
CCN|6765-6214-6442-7162|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
SSN|342-23-4753|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
CCN|1212-5657-4767-6443|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
SSN|184-67-0941|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
PHONE_US|(937) 412-0023 |null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
CCN|4523-5846-3158-6726|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
SSN|385-54-2923|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
PHONE_US|(502) 254-3755 |null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
CCN|4563-5526-6667-1155|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
SSN|413-54-9143|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
PHONE_US|(205) 423-6243 |null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
CCN|6786-4817-7121-4678|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
SSN|745-75-3333|null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
PHONE_US|(734) 623-6523 |null|POX6022\iridemo|true|false|false|false|9216|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|2018-05-03T17:35:44.3862Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.doc|doc
SSN|161-23-4923|Page 1, Word 7|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
SSN|656-75-8062|Page 1, Word 10|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
SSN|224-23-4923|Page 1, Word 13|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
SSN|194-67-0943|Page 1, Word 16|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
SSN|367-54-2323|Page 1, Word 19|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
SSN|422-64-2143|Page 1, Word 22|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
SSN|745-75-3333|Page 1, Word 25|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
SSN|123456789|Page 1, Word 53|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
SSN|987654321|Page 1, Word 57|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
SSN|103812364|Page 1, Word 61|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
PHONE_US|1234567891234567|Page 1, Word 68|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
PHONE_US|1472583690963214|Page 1, Word 72|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
SSN|078945612|Page 1, Word 76|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
SSN|40392-5967|Page 1, Word 85|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
SSN|20486-7863|Page 1, Word 89|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
SSN|21198-2345|Page 1, Word 93|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
CCN|6762-2236-6213-5676|Page 2, Word 0|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
SSN|563-66-2342|Page 2, Word 1|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
PHONE_US|(313) 462-2222 |Page 2, Words 2-3|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
CCN|5435-4676-2247-2462|Page 2, Word 6|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
SSN|862-75-8062|Page 2, Word 7|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
PHONE_US|(727) 390-6344 |Page 2, Words 8-9|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
CCN|6765-6214-6442-7162|Page 2, Word 12|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
SSN|342-23-4753|Page 2, Word 13|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
CCN|1212-5657-4767-6443|Page 2, Word 19|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
SSN|184-67-0941|Page 2, Word 20|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
PHONE_US|(937) 412-0023 |Page 2, Words 21-22|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
CCN|4523-5846-3158-6726|Page 2, Word 25|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
SSN|385-54-2923|Page 2, Word 26|POX6022\iridemo|true|false|false|false|28780|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|2018-05-03T17:35:46.5078Z|C:\git\workbench-demos\Dark_Data_Discovery\data\info.pdf|pdf
